repo_name,purpose,query,platform,original_path
jayfry1077_discord-starfinder,returns information about starfinder,discord bot information retrieval starfinder,aws,storage/nfs/aws/1-201/jayfry1077_discord-starfinder
jordanbuschman_howdoi-bot-serverless,queries yahoo answers and returns best results,discord bot get answers how to,aws,storage/nfs/aws/10401-10601/jordanbuschman_howdoi-bot-serverless
david--wright_habiticabot,bot to keep track of task completion,telegram bot track task completion habitica,aws,storage/nfs/aws/6001-6201/david--wright_habiticabot
hastobegood_crypto-dca, dollar cost averaging bot for crypto,trading bot binance crypto,aws,storage/nfs/aws/10801-11001/hastobegood_crypto-dca
hastobegood_crypto-detector, detect new crypto listing,trading bot detect new crypto listing,aws,storage/nfs/aws/3001-3201/hastobegood_crypto-detector
revmischa_qanda,ask and answer questions on slack anonymously,slack anonymous answer ask questions,aws,storage/nfs/aws/7601-7801/revmischa_qanda
miridius_serverless-telegram,library for making serverless telegram bot,telegram bot framework library,aws,storage/nfs/aws/10001-10201/miridius_serverless-telegram
marcusturewicz_dotnet-twitter-bot,twitter bot to retweet .net tweets,twitter bot retweet hashtag topic .net,aws,storage/nfs/aws/1401-1601/marcusturewicz_dotnet-twitter-bot
Geomates_KandilliEarthquakeNotifier,telegram bot for earthquake notifications,information bot telegram earthquake,aws,storage/nfs/aws/5601-5801/Geomates_KandilliEarthquakeNotifier
stuartleaver_discord-reminders-azure-functions,discord bot to create reminders,discord bot reminders,azure,storage/nfs/azure/8200-8400/stuartleaver_discord-reminders-azure-functions
sjwilczynski_xkom-bot,sms discount notifier bot for xkom,notification bot sms,azure,storage/nfs/azure/17400-17600/sjwilczynski_xkom-bot
Deer-Bot_deer-bot-functions,game methods and discord notification bot,discord bot notification message game,azure,storage/nfs/azure/4000-4200/Deer-Bot_deer-bot-functions
projectkenneth_aRTHur-bot,twitter retweet based on query,twitter bot retweet trigger,azure,storage/nfs/azure/9800-10000/projectkenneth_aRTHur-bot
pratikyoff_discord-dota-bot-v2,discord bot for dota 2 information,discord bot dota information retrieval,serverless,storage/nfs/serverless/2800-3000/pratikyoff_discord-dota-bot-v2
jayfry1077_serverless_discord_diceroll_bot,discord dice roll bot,discord bot interaction template,serverless,storage/nfs/serverless/13000-13200/jayfry1077_serverless_discord_diceroll_bot
jasoma_discord-http,discord http interface template,discord http interface template interaction,serverless,storage/nfs/serverless/20800-21000/jasoma_discord-http
jayfry1077_serverless_discord_LFG_bot,discord bot for group monitoring,discord bot group monitor message,serverless,storage/nfs/serverless/10000-10200/jayfry1077_serverless_discord_LFG_bot
ScreamingHawk_discord-qotd,discord bot for reddit best post for question of the day,discord reddit bot information retrieval,serverless,storage/nfs/serverless/19400-19600/ScreamingHawk_discord-qotd
sturman_bus_lviv_bot,telegram bot for tracking bus using easyway,telegram bot track easyway api interaction,serverless,storage/nfs/serverless/18000-18200/sturman_bus_lviv_bot
christopher-dG_score-post-notifier,discord bot notifier for reddit score post,discord bot reddit information retrieval,serverless,storage/nfs/serverless/22400-22600/christopher-dG_score-post-notifier
SiarheiMelnik_gather-bot,slack bot for processing csv and xml file,slack bot csv xml processing,serverless,storage/nfs/serverless/17800-18000/SiarheiMelnik_gather-bot
aarlin_youtube-playlist-discord-notifier,youtube playlist discord notifier,discord bot youtube schedule,serverless,storage/nfs/serverless/18000-18200/aarlin_youtube-playlist-discord-notifier
arjunattam_vscode-chat,chat from vscode to discord and slack,vscode discord slack chat application,serverless,storage/nfs/serverless/23400-23600/arjunattam_vscode-chat
mjgriffin1113_vanity-num-generator,vanity number generator application,vanity number application,aws,storage/nfs/aws/1-201/mjgriffin1113_vanity-num-generator
riyadhalnur_issuelabeler,github bot to label issues automatically,github bot issue label,serverless,storage/nfs/serverless/2200-2400/riyadhalnur_issuelabeler
Telos-Kitchen_telos-account-creator-services,create telos account from sms number,telos account create sms,serverless,storage/nfs/serverless/12000-12200/Telos-Kitchen_telos-account-creator-services
ton11797_wine_chain,application for wine chain with serial generator,application shop chain serial generator,aws,storage/nfs/aws/4001-4201/ton11797_wine_chain
sam-negotiator_website-change-monitor,an application to monitor website for changes,website monitor change application,aws,storage/nfs/aws/1-201/sam-negotiator_website-change-monitor
HelpMyStreet_verification-service,service to handle user verification,user account verification service,azure,storage/nfs/azure/3200-3400/HelpMyStreet_verification-service
rguerra712_website-changes-monitor,monitor website changes,website change monitoring scheduled sms, serverless,storage/nfs/serverless/1000-1200/rguerra712_website-changes-monitor
altcatalin_cryptocurrency-monitor,monitor crypto price and send sms alerts,trading crypto monitor sms alert application,serverless,storage/nfs/serverless/12200-12400/altcatalin_cryptocurrency-monitor
simlu_aqi-monitor,monitor AQI and notify via slack,aqi monitor slack alert notify,serverless,storage/nfs/serverless/10200-10400/simlu_aqi-monitor
EduardBargues_serverless-text-notification-website,sms notification application,application text notification sms,serverless,storage/nfs/serverless/1000-1200/EduardBargues_serverless-text-notification-website
bala1074_gallery-from-url,get images from url,images gallery url get website,serverless,storage/nfs/serverless/14400-14600/bala1074_gallery-from-url
marteinn_Cynomys,lightweight website monitoring,monitor website issues notify slack sms,serverless,storage/nfs/serverless/10800-11000/marteinn_Cynomys
szotrj_cloudwatch-logs-automator,automatically send cloudwatch logs to splunk,cloudwatch log automator ship,aws,storage/nfs/aws/1-201/szotrj_cloudwatch-logs-automator
JuHwon_lambda-log-shipper,automatically send cloudwatch logs to logstash,cloudwatch log automator ship,aws,storage/nfs/aws/10201-10401/JuHwon_lambda-log-shipper
newrelic_aws_s3_log_ingestion_lambda,sends log data to choice of new relic, cloudwatch log ship,serverless,storage/nfs/serverless/11200-11400/newrelic_aws_s3_log_ingestion_lambda
lumigo-io_SAR-Logging,manage cloudwatch log groups,manage cloudwatch log group,aws,storage/nfs/aws/2201-2401/lumigo-io_SAR-Logging
jlhood_json-lambda-logs-to-kinesis-firehose,forwards log data to kinesis stream, log data forward kinesis,aws,storage/nfs/aws/6801-7001/jlhood_json-lambda-logs-to-kinesis-firehose
aminoz007_aws-newrelic-loggroup-connector,subscribes newrelic to log groups from cloudwatch,cloudwatch log ship,aws,storage/nfs/aws/13001-13201/aminoz007_aws-newrelic-loggroup-connector
vivekyad4v_aws-lambda-cloudwatch-logs-s3-exporter-golang,export cloudwatch logs to s3,ship cloudwatch s3,aws,storage/nfs/aws/13201-13401/vivekyad4v_aws-lambda-cloudwatch-logs-s3-exporter-golang
keetonian_cw-logs-to-chime,ship logs to aws chime,cloudwatch logs ship,aws,storage/nfs/aws/6001-6201/keetonian_cw-logs-to-chime
wrdsb_panama-functions,logging application,log automate application event,azure,storage/nfs/azure/800-1000/wrdsb_panama-functions
splunk_azure-functions-splunk,splunk azure logging application,splunk logging azure,azure,storage/nfs/azure/14000-14200/splunk_azure-functions-splunk
yellowcresttechnologies_aws-lambda-cloudwatch-logstream-purger,purge old cloudwatch logs,remove old logs purge automate cloudwatch,serverless,storage/nfs/serverless/5400-5600/yellowcresttechnologies_aws-lambda-cloudwatch-logstream-purger
smirowstanitzok_logstream-cleanup,purge empty log stream,purge empty cloudwatch logs remove empty automate,serverless,storage/nfs/serverless/17200-17400/smirowstanitzok_logstream-cleanup
xoeye_serverless-log-dumpster,archive log before deleting,archive log cloudwatch automate,serverless,storage/nfs/serverless/6400-6600/xoeye_serverless-log-dumpster
newrelic_aws-log-ingestion,application to send cloudwatch logs to newrelic,newrelic cloudwatch log send automator,serverless,storage/nfs/serverless/0-200/newrelic_aws-log-ingestion
functionalone_cloudwatch-logs-forwarder-splunk,forward cloudwatch logs to splunk,forward cloudwatch logs splunk,serverless,storage/nfs/serverless/14200-14400/functionalone_cloudwatch-logs-forwarder-splunk
abbasdgr8_cloudwatch-proxy,consumes log streams and sends to a destination can even be slack,cloudwatch log ship,serverless,storage/nfs/serverless/1800-2000/abbasdgr8_cloudwatch-proxy
jkyberneees_cloudwatch-log-group-proxy,ships logs to a destination,cloudwatch log ship,serverless,storage/nfs/serverless/9600-9800/jkyberneees_cloudwatch-log-group-proxy
AlexeyPerov_LogKeeper-Flutter-Firebase,log snapshot management solution,manage logs flutter firebase automate,serverless,storage/nfs/serverless/12400-12600/AlexeyPerov_LogKeeper-Flutter-Firebase
DoSomething_lambda-papertrail,forward logs to papertrail,log ship papertrail,serverless,storage/nfs/serverless/27800-28000/DoSomething_lambda-papertrail
hata6502_hyena,retweets quality tweets by recognising the image,tweet image recognition retweet,serverless,storage/nfs/aws/201-401/hata6502_hyena
alxgrk_twitter-tracking,application to track twitter user activity,twitter tracking application user activity,serverless,storage/nfs/serverless/26200-26400/alxgrk_twitter-tracking
olneyhymn_opc-history,twitter bot to tweet update,tweet update scheduled twitter bot,serverless,storage/nfs/serverless/11000-11200/olneyhymn_opc-history
tdhopper_moon,twitter bot to tweet update on moon phase,tweet update scheduled twitter bot,serverless,storage/nfs/serverless/26200-26400/tdhopper_moon
z0ph_Lena-Twitter-bot-nodejs,twitter bot to retweet based on search criteria,twitter bot retweet search,serverless,storage/nfs/serverless/6000-6200/z0ph_Lena-Twitter-bot-nodejs
whitecat-22_forex_price_chart,twitter bot to tweet forex price chart,twitter bot forex price chart,serverless,storage/nfs/serverless/5800-6000/whitecat-22_forex_price_chart
tedmdelacruz_hashtag-sentiment-analyzer,Analyze sentiment of a given hashtag,sentiment analysis hashtag twitter,serverless,storage/nfs/serverless/14200-14400/tedmdelacruz_hashtag-sentiment-analyzer
zmoog_refurbot,twitter bot to tweet update on refurbished products,tweet update scheduled twitter bot,serverless,storage/nfs/serverless/8600-8800/zmoog_refurbot
oskstr_swe-vaccine-count,twitter bot to tweet vaccine count in sweden,tweet vaccine count scheduled twitter bot,serverless,storage/nfs/serverless/11600-11800/oskstr_swe-vaccine-count
breenie_ldsc-webcam,twitter bot to tweet webcam image upon upload to s3,tweet webcam image s3 upload,serverless,storage/nfs/serverless/22000-22200/breenie_ldsc-webcam
solvimm_twitter-sentiment-analysis,analyze sentiment of recent tweets,sentiment analysis twitter,serverless,storage/nfs/serverless/11400-11600/solvimm_twitter-sentiment-analysis
Hillsie_serverless-twitter-gateway,dynamically control collection of tweets that are pinned to a website,twitter marketing tool application dynamic pin tweet,serverless,storage/nfs/serverless/8800-9000/Hillsie_serverless-twitter-gateway
defi-org-code_nft-id,twitter nft application,twitter nft application,serverless,storage/nfs/serverless/22600-22800/defi-org-code_nft-id
K1-Style_imasgirls-photo-rekognition,application using aws rekognition and twitter api,twitter api rekognition application,serverless,storage/nfs/serverless/19400-19600/K1-Style_imasgirls-photo-rekognition
jeanrauwers_followers-scraper-serverless,follower scraper for twitter youtube and instagram,follower scraper twitter youtube instagram,serverless,storage/nfs/serverless/16400-16600/jeanrauwers_followers-scraper-serverless
awslabs_aws-serverless-twitter-event-source,turns twitter search query to event source,twitter search event schedule,aws,storage/nfs/aws/13001-13201/awslabs_aws-serverless-twitter-event-source
AnilRedshift_captions_please,twitter bot to reply with caption of image on web hook,twitter bot caption image web hook,azure,storage/nfs/azure/12400-12600/AnilRedshift_captions_please
Sai503_GdriveImagetoPDF,application to convert multiple images into pdf,convert image to pdf automate,aws,storage/nfs/aws/401-601/Sai503_GdriveImagetoPDF
jwalsh2me_gonet-image-split-catalog,application to split images into multiple catalogs,split image catalog automate,aws,storage/nfs/aws/13801-14001/jwalsh2me_gonet-image-split-catalog
angelo-munoz_image-to-text,application to extract text from images using aws rekognition,aws rekognition image text extract,aws,storage/nfs/aws/3601-3801/angelo-munoz_image-to-text
mstine_image-pipeline-aws-lambda,different image processing function template pipeline,image processing function template pipeline,aws,storage/nfs/aws/9001-9201/mstine_image-pipeline-aws-lambda
ganshan_rekognition-sqs,application showing rekognition and sqs for text detection from image,rekognition sqs text detection image,aws,storage/nfs/aws/10201-10401/ganshan_rekognition-sqs
ClimbAssist_ClimbAssistWebpConverter,application to convert jpg images to webp,convert image to webp automate,aws,storage/nfs/aws/601-801/ClimbAssist_ClimbAssistWebpConverter
darwaishx_rekognition-sqs,image analysis based on sqs event,image analysis sqs event,aws,storage/nfs/aws/8201-8401/darwaishx_rekognition-sqs
lumigo-io_SAR-Lambda-Janitor,function to delete unused old version functions, function delete old version,aws,storage/nfs/aws/4401-4601/lumigo-io_SAR-Lambda-Janitor
claimsforce-gmbh_serverless-application,contains multiple serverless application relating to image pdf and virus scanning for s3,serverless application image pdf virus s3,aws,storage/nfs/aws/11801-12001/claimsforce-gmbh_serverless-application
Shrivallabha_Streaming-Data-Analysis-for-Household-Energy-Consumption,application for streaming data analysis using kinesis sagemaker and lambdas,streaming data analysis kinesis sagemaker lambdas,aws,storage/nfs/aws/6801-7001/Shrivallabha_Streaming-Data-Analysis-for-Household-Energy-Consumption
Nikhil612_Data-Analysis-AWS,application for streaming data analysis using kinesis sagemaker and lambdas,streaming data analysis kinesis sagemaker lambdas,aws,storage/nfs/aws/3401-3601/Nikhil612_Data-Analysis-AWS
tyayers_Azure-Pdf-Imager-Function,converts pdfs to images that are in storage,convert pdf to image storage,azure,storage/nfs/azure/2000-2200/tyayers_Azure-Pdf-Imager-Function
zooniverse_mapping-viz-functions,information retrieval application for temperature and subjects,information retrieval temperature subjects,azure,storage/nfs/azure/10000-10200/zooniverse_mapping-viz-functions
KaiWalter_personal-assistant-function,process outlook calendar to block days if overbooked,outlook calendar block days overbooked,azure,storage/nfs/azure/7600-7800/KaiWalter_personal-assistant-function
dhs-gov_sentop-azure,module that combines sentiment analysis and topic modeling,sentiment analysis topic modeling,azure,storage/nfs/azure/6200-6400/dhs-gov_sentop-azure
tobiheim_teams-call-records-api,application to collect microsoft teams call record data,microsoft teams call record data,azure,storage/nfs/azure/1200-1400/tobiheim_teams-call-records-api
notisrac_classifieds_scraper,scrapes ads from different websites,scrape ads application,azure,storage/nfs/azure/0-200/notisrac_classifieds_scraper
dylanhogg_sql-app,sql query parser to extract table and column info,sql query parser table column,aws,storage/nfs/aws/801-1001/dylanhogg_sql-app
dvsa_hvt-read-api,serverless function to query dynamo db table,dynamo db query serverless function,aws,storage/nfs/aws/11201-11401/dvsa_hvt-read-api
dvsa_hvt-write-api,serverless function to write to dynamo db table,dynamo db write query serverless,aws,storage/nfs/aws/7201-7401/dvsa_hvt-write-api
dvsa_hvt-record-handler,serverless function to publish sns topic once data to dynamodb table is written,serverless sns topic publish dynamodb write,aws,storage/nfs/aws/7201-7401/dvsa_hvt-record-handler
whelmed_ca_aws_lambda_anony_twit,twitter anonymous template,twitter anonymous template,aws,storage/nfs/aws/8601-8801/whelmed_ca_aws_lambda_anony_twit
sQuiz-2_Core,a quiz application about culture,quiz culture,aws,storage/nfs/aws/3801-4001/sQuiz-2_Core
amagimedia_themis,feature add on for ses,ses feature add on,aws,storage/nfs/aws/6201-6401/amagimedia_themis
anoff_cryptobooks,provides cryptocurrency prices and bookkeeping methods,cryptocurrency bookkeeping crypto,aws,storage/nfs/azure/11200-11400/anoff_cryptobooks
alancameronwills_historymap-server,information retrieval application for history map server,information retrieval image compression history map,azure,storage/nfs/azure/20600-20800/alancameronwills_historymap-server
JeremyLikness_serverless-url-shortener,serverless url shortener function,serverless url shortener function,azure,storage/nfs/azure/17000-17200/JeremyLikness_serverless-url-shortener
dArignac_shorty,serverless url shortener and qr code generator,serverless url shortener qr code generator,azure,storage/nfs/azure/12400-12600/dArignac_shorty
neofelisho_AggregateSmsService,sms service and log querying application,sms service log querying application,azure,storage/nfs/azure/21400-21600/neofelisho_AggregateSmsService
davidpallmann_world-factbook-site,world factbook site scrape and data collect,world factbook site scrape data collect,azure,storage/nfs/azure/21000-21200/davidpallmann_world-factbook-site
bbrewer97202_bundesliga_table,information retrieval application for bundesliga scores and matches,information retrieval bundesliga information,serverless,storage/nfs/serverless/6800-7000/bbrewer97202_bundesliga_table
jottenlips_tinyauth,passwordless graphql authentication service with sms,passwordless graphql authentication service sms,serverless,storage/nfs/serverless/2000-2200/jottenlips_tinyauth
jottenlips_hangtime-graphql,authentication service with sms,authentication service sms,serverless,storage/nfs/serverless/19000-19200/jottenlips_hangtime-graphql
