repo_name,purpose,query,platform,original_path
keithrozario_Chlorine-40,serverless application for parsing through certificate logs,serverless certificate logs,serverless,storage/nfs/serverless/20000-20200/keithrozario_Chlorine-40
tyba-co_SlackQueryBot,slack bot that tries to find a sql query within messages,slack bot sql query find,serverless,storage/nfs/serverless/2400-2600/tyba-co_SlackQueryBot
bahrmichael_twitter-sentiment-analyzer,allows you to monitor sentiment of a particular topic on twitter,twitter sentiment topic monitor,serverless,storage/nfs/serverless/5200-5400/bahrmichael_twitter-sentiment-analyzer
chyuck_aws-lambda-nodejs-graphql,graphql serverless api extension,graphql serverless api extension,serverless,storage/nfs/serverless/27600-27800/chyuck_aws-lambda-nodejs-graphql
zschuster_schedule_generator,api to generate golf practice schedule,golf practice schedule api,serverless,storage/nfs/serverless/29000-29200/zschuster_schedule_generator
jottenlips_jazz-charts-api,jazz notes information retrieval application,jazz notes information retrieval application,serverless,storage/nfs/serverless/17600-17800/jottenlips_jazz-charts-api
amuelli_serverless-slack-lunch-hunter,application to scrape lunch menu and post on slack channel,slack lunch menu scrape application,serverless,storage/nfs/serverless/1000-1200/amuelli_serverless-slack-lunch-hunter
mattrigg9_knowmystatus-api,information retrieval api for website knowmystatus.us,information retrieval knowmystatus.us api,serverless,storage/nfs/serverless/16800-17000/mattrigg9_knowmystatus-api
dvsa_mes-data-migration-service,service that implements data replication from tars source database to target database,data replication service,serverless,storage/nfs/serverless/4800-5000/dvsa_mes-data-migration-service
matchingood_mail-parser-api,application to parse mail content,mail content parser application,serverless,storage/nfs/serverless/16000-16200/matchingood_mail-parser-api
ioviic_RecordMe,serverless application for time tracking,serverless time tracking application,serverless,storage/nfs/serverless/2000-2200/ioviic_RecordMe
bscaspar_serverless-cognito-auth,simple web authentication with aws cognito,simple web authentication aws cognito,serverless,storage/nfs/serverless/9600-9800/bscaspar_serverless-cognito-auth
t04glovern_selfie2anime,backend for selfie 2 anime website,backend selfie 2 anime website,serverless,storage/nfs/serverless/22600-22800/t04glovern_selfie2anime
Toil-Tracker_toil-bot,slack bot to track toil for developers,slack bot to track toil for developers,serverless,storage/nfs/serverless/4600-4800/Toil-Tracker_toil-bot
iamatharkhan_dynamodb-restore,detect table delete and restore based on available backups,detect table delete and restore based on available backups,serverless,storage/nfs/serverless/17000-17200/iamatharkhan_dynamodb-restore
gofynd_alb-logs-parser,parse alb logs to load them on athena,parse logs load on athena,serverless,storage/nfs/serverless/24000-24200/gofynd_alb-logs-parser
AlexeyPerov_Monday.com-Auto-ID-generator,automatic id generator for monday.com can be used as webhook for it,automatic id generator monday.com webhook,serverless,storage/nfs/serverless/12000-12200/AlexeyPerov_Monday.com-Auto-ID-generator
cossou_mws-orders-webhook,serverless function to fire webhook for mws orders,serverless mws orders webhook,serverless,storage/nfs/serverless/4800-5000/cossou_mws-orders-webhook
MacHu-GWU_dupe_remove-project,remove duplicate data in database,remove duplicate data in database,serverless,storage/nfs/serverless/23400-23600/MacHu-GWU_dupe_remove-project
kdcio_serverless-html-to-pdf,serverless function to convert html pages to pdf,serverless html to pdf,serverless,storage/nfs/serverless/3000-3200/kdcio_serverless-html-to-pdf
bahrmichael_aws-scheduler,schedule point in time events,schedule point in time events,serverless,storage/nfs/serverless/8800-9000/bahrmichael_aws-scheduler
mimsy_pompic,storage implementation using serverless,storage implementation serverless,serverless,storage/nfs/serverless/27800-28000/mimsy_pompic
vdymna_rekognition-video-analyzer,mp4 video analyzer using serverless functions,mp4 video analyzer serverless functions,serverless,storage/nfs/serverless/16200-16400/vdymna_rekognition-video-analyzer
ownstats_ownstats,host privacy effective websites using cloudfront,host privacy effective websites cloudfront,serverless,storage/nfs/serverless/24000-24200/ownstats_ownstats
HaifengMei_go-ceries-server,backend for ecommerce provisioning service,backend ecommerce provisioning service,serverless,storage/nfs/serverless/20000-20200/HaifengMei_go-ceries-server
Shahriar701_e-fleet,application for managing e-fleet kinda travel management via available fleet,application e-fleet travel management,serverless,storage/nfs/serverless/7800-8000/Shahriar701_e-fleet
niceb5y_telegram-inline-image-search,telegram inline image search,telegram inline image search,serverless,storage/nfs/serverless/27600-27800/niceb5y_telegram-inline-image-search
ngranback_Music-recommendation-project,music recommendation project,music recommendation project,serverless,storage/nfs/serverless/28200-28400/ngranback_Music-recommendation-project
HannahStahl_photo-upload-backend,serverless photo upload backend for website,serverless photo image upload backend,serverless,storage/nfs/serverless/10600-10800/HannahStahl_photo-upload-backend
taleofddh_taleofddh-api,api backend for a website,api backend website taleofddh,serverless,storage/nfs/serverless/22000-22200/taleofddh_taleofddh-api
chrisns_iot-thing-manager,manage things using mqtt aws,manage things mqtt aws,serverless,storage/nfs/serverless/21200-21400/chrisns_iot-thing-manager
preshetin_csv-to-dynamodb,serverless csv to dynamodb,serverless csv to dynamodb,serverless,storage/nfs/serverless/15000-15200/preshetin_csv-to-dynamodb
hamdaankhalid_serverless-UI-reviewer-app,application to collect user interface reviews,application user interface reviews,serverless,storage/nfs/serverless/12400-12600/hamdaankhalid_serverless-UI-reviewer-app
t2h5_uptime-monitoring,monitoring target endpoint health every 5 minutes,monitoring target endpoint health schedule serverless,serverless,storage/nfs/serverless/200-400/t2h5_uptime-monitoring
Brikl_serverless-apollo-dynamodbcache,usign apollo server 2 with dynamodb as cache for persisted queries,apollo server cache persisted queries,serverless,storage/nfs/serverless/29400-29600/Brikl_serverless-apollo-dynamodbcache
AlexHartford_redditscore,rate reddit comments using machine learning to understand roast rate,reddit rate comments roast machine learning,serverless,storage/nfs/serverless/6400-6600/AlexHartford_redditscore
jsstrn_subhas-music-bot,A bot for local artists to share their music,telegram bot music sharing share,serverless,storage/nfs/serverless/27400-27600/jsstrn_subhas-music-bot
joilsonLeal_lyrify,search music by lyrics,search music lyrics,serverless,storage/nfs/serverless/22600-22800/joilsonLeal_lyrify
RemiTorracinta_chkspk,generate spectogram from music files,generate spectogram music files,serverless,storage/nfs/serverless/2800-3000/RemiTorracinta_chkspk
andrewjshilliday_listen-together,listen to music together on apple music,listen music together,serverless,storage/nfs/serverless/10200-10400/andrewjshilliday_listen-together
janfabian_rozhlas-export,get and monitor audio,get monitor audio db youtube,serverless,storage/nfs/serverless/19000-19200/janfabian_rozhlas-export
sergei-p_Cloud-Based-Music-Player,cloud based in browser music player,cloud music player web application,serverless,storage/nfs/serverless/10400-10600/sergei-p_Cloud-Based-Music-Player
TomSpencerLondon_aws-lambda-tuning,powertune aws lambda function by invoking function with different calculation,powertune aws lambda optimize cost save,aws,storage/nfs/aws/9401-9601/TomSpencerLondon_aws-lambda-tuning
pjd1271_pinball-scoreboard-api,pinball scoreboard api,pinball scoreboard api,serverless,storage/nfs/serverless/4600-4800/pjd1271_pinball-scoreboard-api
blibor_spreadshare-image-optimizer,image microservice to compress and store images in s3,image microservice compress image s3,serverless,storage/nfs/serverless/21600-21800/blibor_spreadshare-image-optimizer
vbezgachev_tf_aws_lambda,serverless GAN model using tensorflow,serverless GAN generated adversarial network tensorflow,serverless,storage/nfs/serverless/19200-19400/vbezgachev_tf_aws_lambda
nicor88_aws-state-machine-etl,extract translate and load ETL based on state machine and lambda,etl ETL state machines serverless functions extract translate and load,serverless,storage/nfs/serverless/16800-17000/nicor88_aws-state-machine-etl
verypossible_pychain,blockchain in serverless setting,blockchain serverless sample application,serverless,storage/nfs/serverless/16000-16200/verypossible_pychain
succulentpup_serverless-image-reducer,image resize in serverless,image resize reducer serverless,serverless,storage/nfs/serverless/28600-28800/succulentpup_serverless-image-reducer
wuh0007_severless_ML_live,machine learning model of regression nlp visualization and resnet classifier,machine learning model regression nlp visualization and resnet classifier,serverless,storage/nfs/serverless/3600-3800/wuh0007_severless_ML_live
gakpenting_IBM-autoai,machine learning model for prediction using ibm auto ai,machine learning model prediction using ibm auto ai,serverless,storage/nfs/serverless/26400-26600/gakpenting_IBM-autoai
uport-project_lambda-unnu,feature to enable contract structure for the device key blockchain,feature contract structure device key blockchain,serverless,storage/nfs/serverless/1800-2000/uport-project_lambda-unnu
lkcozy_blockchain,application related to blockchain,application blockchain,serverless,storage/nfs/serverless/29400-29600/lkcozy_blockchain
BlockchainZoo_keyhub-vault,an application to manage keyhub vault for blockchain,keyhub vault key blockchain,serverless,storage/nfs/serverless/3000-3200/BlockchainZoo_keyhub-vault
afigar_anesthesia-blockchain-sns,aws lambda function in nodejs triggered by SNS message that saves data to BigchainDB,aws sns blockchain trigger message BigchainDB,serverless,storage/nfs/serverless/2200-2400/afigar_anesthesia-blockchain-sns
ConsenSysMesh_Luxarity-SensuiMod,proper blockchain implementation for serverless,blockchain implementation,serverless,storage/nfs/serverless/23000-23200/ConsenSysMesh_Luxarity-SensuiMod
singnet_snet-marketplace-service,service for decentralized blockchain marketplace,service marketplace blockchain,serverless,storage/nfs/serverless/11400-11600/singnet_snet-marketplace-service
peepsx_dnames-beta,signup system based on arisen blockchain,signup system based on arisen blockchain,serverless,storage/nfs/serverless/22000-22200/peepsx_dnames-beta
countableSet_swimming-goggles,aws lambda to update s3 bucket policy with cloudflare ip addresses,aws lambda update s3 bucket policy cloudflare ip addresses,aws,storage/nfs/aws/2601-2801/countableSet_swimming-goggles
JimmyBoyle_FeatureToggles,serverless app for maintaining feature flags,serverless app feature flags,aws,storage/nfs/aws/3601-3801/JimmyBoyle_FeatureToggles
uvasoftware_guarana,debugging tool that captures http request and saves them to s3 for debugging,debugging tool http request capture s3,aws,storage/nfs/aws/13601-13801/uvasoftware_guarana
evanchiu_serverless-galleria,serverless batch photo manipulation and processing image resize blur crop rotate compress sepia,serverless batch photo manipulation image resize blur crop rotate compress sepia,aws,storage/nfs/aws/1401-1601/evanchiu_serverless-galleria
Venafi_aws-private-ca-policy-venafi,allows enforcement of enterprise security policy,allows enforcement enterprise security policy,aws,storage/nfs/serverless/14400-14600/Venafi_aws-private-ca-policy-venafi
Tanbouz_codepipeline-s3-deploy,unwraps compressed input artifact and deploys the files to an s3 bucket with mime types,unwraps compressed input artifact deploy s3 bucket mime types,aws,storage/nfs/aws/8601-8801/Tanbouz_codepipeline-s3-deploy
i001962_serverless-webmerge,copy file and merge fields using aws lambda and webmerge,copy file and merge fields aws lambda webmerge,aws,storage/nfs/aws/8201-8401/i001962_serverless-webmerge
trendmicro_cloudone-filestorage-plugins,cloud one file storage security post-scan,cloud one file storage security post-scan,aws,storage/nfs/aws/12401-12601/trendmicro_cloudone-filestorage-plugins
enr1c091_amazon-cognito-facial-recognition-auth,implementation of passwordless facial recognition authentication,implementation passwordless facial recognition authentication auth,aws,storage/nfs/aws/3601-3801/enr1c091_amazon-cognito-facial-recognition-auth
endk17_faceAuth,implementation of passwordless facial recognition authentication,implementation passwordless facial recognition authentication auth,aws,storage/nfs/aws/1201-1401/endk17_faceAuth
kouz75_lambda-edge-audio,aws cloudformation stack to manipulate audio files with lambda edge,aws cloudformation stack audio files lambda edge,aws,storage/nfs/aws/6201-6401/kouz75_lambda-edge-audio
uvasoftware_scanii-lambda,content processing engine for scanii,content processing engine scanii,aws,storage/nfs/aws/9401-9601/uvasoftware_scanii-lambda
gracious-tech_stello,end to end encrypted messaging service using cloud storage,end to end encrypted messaging service cloud storage,aws,storage/nfs/aws/13201-13401/gracious-tech_stello
QLife-Inc_cloudfront-auth-filter,aws lambda at edge function for authentication and authorization with amazon cloudfront,aws lambda at edge function authentication and authorization cloudfront,aws,storage/nfs/aws/10201-10401/QLife-Inc_cloudfront-auth-filter
tomwwright_littleorange,multi-account blueprint for aws,multi-account blueprint aws,aws,storage/nfs/aws/12401-12601/tomwwright_littleorange
aidenkihyunkim_aws-lambda-update-route53-record-to-ec2-public-ip-python3,performs inserting updating the host record of route53 dns automatically using the cloudwatch event of ec2 state changing,performs inserting updating the host record route53 dns automatically cloudwatch event ec2 state changing,aws,storage/nfs/aws/401-601/aidenkihyunkim_aws-lambda-update-route53-record-to-ec2-public-ip-python3
AllenInstitute_segmentation-labeling-app,custom labelling workflow using aws sagemaker,custom labelling workflow aws sagemaker,aws,storage/nfs/aws/8601-8801/AllenInstitute_segmentation-labeling-app
rewindio_scheduled-psql-script-runner,runs postgres scripts against rds on one of 3 predefined schedules,runs postgres scripts rds on one of 3 predefined schedules,aws,storage/nfs/aws/201-401/rewindio_scheduled-psql-script-runner
mrvladis_privatelinkdns,aws vpc privatelink implementation with dns,aws vpc privatelink implementation dns,aws,storage/nfs/aws/7401-7601/mrvladis_privatelinkdns
debnsuma_MLInference-Lambda-EFS,repository for deploying multiple machine learning models for inference on aws lambda and amazon efs,repository multiple machine learning models inference aws lambda amazon efs,aws,storage/nfs/aws/401-601/debnsuma_MLInference-Lambda-EFS
lbjay_gitwishes,triggers an AWS Lambda function to search github commits for messages from the previous day matching variations of i wish,triggers aws lambda function to search github commits for messages from the previous day matching variations i wish,aws,storage/nfs/aws/1201-1401/lbjay_gitwishes
Shrivallabha_Streaming-Data-Analysis-for-Household-Energy-Consumption,streaming data analysis for household energy consumption,streaming data analysis household energy consumption,aws,storage/nfs/aws/6801-7001/Shrivallabha_Streaming-Data-Analysis-for-Household-Energy-Consumption
groorj_aws-ip-range-api,serverless function to validate an ip address,serverless function ip address,serverless,storage/nfs/serverless/200-400/groorj_aws-ip-range-api
bahlo_serverless-podcast,podcast website implementation using serverless,podcast website implementation serverless,serverless,storage/nfs/serverless/23000-23200/bahlo_serverless-podcast
dmillikan_aws_automation,synchronize local directory to an s3 bucket,synchronize local directory s3 bucket,serverless,storage/nfs/serverless/20600-20800/dmillikan_aws_automation
zaMedvedem_automating-aws-with-python,synchronize local directory to an s3 bucket and notify as well to slack users,synchronize local directory s3 bucket and notify as well slack users,serverless,storage/nfs/serverless/20400-20600/zaMedvedem_automating-aws-with-python
aureliomarcoag_serverless-acm-manager,serverless application that reads domains from files stored in an s3 bucket and creates one acm certificate for each file,serverless application domains files stored s3 bucket create acm certificate,serverless,storage/nfs/serverless/3600-3800/aureliomarcoag_serverless-acm-manager
sreejesh79_Get-Signed-Url-for-S3-upload,generate a cloudfront signed url with an expiry time for s3 bucket access,generate cloudfront signed url expiry time s3 bucket access,serverless,storage/nfs/serverless/17200-17400/sreejesh79_Get-Signed-Url-for-S3-upload
Ennexa_serverless-ddns-updater,dynamic dns updater service,dynamic dns updater service,serverless,storage/nfs/serverless/4600-4800/Ennexa_serverless-ddns-updater
oliome_tap_csv,convert csv to json,convert csv json,serverless,storage/nfs/serverless/13000-13200/oliome_tap_csv
aofry_ec2noip,ec2noip is a Python lambda which update noip.com service when ec2 isntance go up,ec2noip noip service update ec2 instance,serverless,storage/nfs/serverless/7200-7400/aofry_ec2noip
jpswade_checkip,what is my ip address lookup service,what is my ip address lookup service,serverless,storage/nfs/serverless/6200-6400/jpswade_checkip
mgranell_s3-pgp-transform,pgp encrypts files added to an encryption s3 bucket and pgp decrypts files added to a decryption bucket,pgp transform ecrypt s3 decrypt files,serverless,storage/nfs/serverless/14200-14400/mgranell_s3-pgp-transform
servian_aws-auto-remediate,automated remediation of common aws security issues,automated remediation aws security issues,serverless,storage/nfs/serverless/15800-16000/servian_aws-auto-remediate
harshkavdikar1_s3-to-gcs-streaming,data streaming from s3 to google cloud storage,data streaming s3 google cloud storage,serverless,storage/nfs/serverless/17400-17600/harshkavdikar1_s3-to-gcs-streaming
rokumatsumoto_aws-node-dynamic-image-resizer,event driven image resizing,event driven image resizing,serverless,storage/nfs/serverless/18600-18800/rokumatsumoto_aws-node-dynamic-image-resizer
99x_aws-api-gateway-policy-generator,generates aws api gateway policy,generates aws api gateway policy,serverless,storage/nfs/serverless/1000-1200/99x_aws-api-gateway-policy-generator